actual_ramp_deviation,algorithm,condition,epsilon_sum,evaluation_seed,evaluations,event_id,event_type,exceedance_probability_any,execution_days,expected_forced_spill_1e8m3,f1,f2,f3,factor,hard_physical_violation,interpretation,lookahead_days,max_control_q_m3s,max_q_safe_ratio,minimum_safety_margin_m3s,n_random_scenarios,operational_deviation,optimizer_seed,peak_reduction_pct,physical_violation,plan_constraint_violation,planning_all_feasible,probability_ci_high,probability_ci_low,profile,publication_ready,run_id,scenario_seed,seconds,seed_index,stage,strategy,tail_peak_ratio_cvar95,variant,water_curtailment
0.0,MOABC,normal,0.05000000000000003,1568371521,88000,P02,cluster,0.0,22,6.505477483032278,0.0,11.705908778307656,0.015973833299227455,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,23653.473190045355,0.4171688393306059,33046.526809954645,512,0.10169794994312525,1699465598,-1.5004273525756961,0.10169794994312525,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_full_method_full_MOABC_s01,3310636222,667.3451180001721,1,mechanisms,full_method,0.4171688393306059,full,0.10169794994312525
0.0,MOABC,normal,0.05000000000000003,1109274671,88000,P02,cluster,0.0,22,5.776741554788784,0.0,9.953714437682656,0.014954113144798404,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,23333.054682173053,0.41151771926231134,33366.94531782695,512,0.09889226602496921,2339750876,-0.16018798284438918,0.09889226602496921,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_full_method_full_MOABC_s02,2428614473,674.404706500005,2,mechanisms,full_method,0.41151771926231134,full,0.09889226602496921
0.0,MOABC,normal,0.04999999999999998,397350824,88000,P02,cluster,0.0,22,5.092020892650803,0.0,10.778603339307256,0.013644709095282924,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,22982.417508781153,0.4053336421301791,33717.58249121885,512,0.1008743403122288,2068408997,3.1282314169875187,0.1008743403122288,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_full_method_full_MOABC_s03,743548165,663.2430075001903,3,mechanisms,full_method,0.4053336421301791,full,0.1008743403122288
0.0,MOABC,normal,0.04999999999999999,2727349570,88000,P02,cluster,0.0,22,6.225619728522332,0.0,9.683469465387041,0.015322641485804546,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,21740.419278932648,0.3834289114450202,34959.58072106735,512,0.09816749841991497,4102810800,6.843888132245662,0.09816749841991497,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_full_method_full_MOABC_s04,2506987846,678.0782788996585,4,mechanisms,full_method,0.38342891144502017,full,0.09816749841991497
0.012348313732579299,MOABC,normal,0.0,574942562,88000,P02,cluster,0.0,22,6.368863523207697,0.0,12.640607183182965,0.025787824073671008,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,23401.072297481962,0.41271732447058135,33298.927702518034,512,0.10520612736326629,3887991230,0.13124221953573903,0.10520612736326629,1.9350951101551666e-17,True,0.007178950026259454,0.0,screening,False,P02_normal_no_budget_full_MOABC_s00,2687735713,618.7815838998649,0,mechanisms,no_budget,0.41271732447058135,full,0.10520612736326629
0.0,MOABC,normal,0.0,1568371521,88000,P02,cluster,0.0,22,6.634657100441913,0.0,12.011856432407185,0.025464910143674996,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,24474.30061529274,0.43164551349722646,32225.69938470726,512,0.09876474985735235,1699465598,-5.022714915840915,0.09876474985735235,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_no_budget_full_MOABC_s01,3310636222,663.3007166997995,1,mechanisms,no_budget,0.43164551349722646,full,0.09876474985735235
0.0,MOABC,normal,0.0,1109274671,88000,P02,cluster,0.0,22,5.624249028463777,0.0,11.699800663057614,0.02772441469487977,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,23111.647852703933,0.4076128369083586,33588.35214729607,512,0.09718725064327413,2339750876,0.7902297812409851,0.09718725064327413,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_no_budget_full_MOABC_s02,2428614473,626.7978902000468,2,mechanisms,no_budget,0.4076128369083586,full,0.09718725064327413
0.0,MOABC,normal,0.0,397350824,88000,P02,cluster,0.0,22,6.123244060908826,0.0,11.910282827829231,0.027596775395738318,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,23264.191923308812,0.41030320852396496,33435.80807669119,512,0.11870026591992551,2068408997,1.9405414854862764,0.11870026591992551,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_no_budget_full_MOABC_s03,743548165,632.2547986998688,3,mechanisms,no_budget,0.41030320852396496,full,0.11870026591992551
0.0,MOABC,normal,0.0,2727349570,88000,P02,cluster,0.0,22,6.381144744540478,0.0,10.741037980572791,0.027033040326455947,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,23092.226619746034,0.4072703107538983,33607.773380253966,512,0.10136775274520779,4102810800,1.0514922152775967,0.10136775274520779,0.0,True,0.007178950026259454,0.0,screening,False,P02_normal_no_budget_full_MOABC_s04,2506987846,632.1062990000937,4,mechanisms,no_budget,0.4072703107538983,full,0.10136775274520779
0.046531160918549884,MOABC,matched,0.05000000000000002,4060196048,68000,P03,cluster,0.041015625,17,10.328113521249334,0.03353782162170702,18.109682091169134,0.04636686543437941,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,99407.93298746992,1.7532263313486758,-42707.93298746992,512,0.15374266632316405,123201614,-6.2471906484753035,0.15374266632316405,4.230207915222922e-17,False,0.062015362281175865,0.02556560042788603,screening,False,P03_matched_dynamic_budget_full_MOABC_s00,2882909151,463.41438989993185,0,mechanisms,dynamic_budget,1.2146744777839553,full,0.15374266632316405
0.05085550294516987,MOABC,matched,0.049999999999999996,3272684868,68000,P03,cluster,0.029296875,17,10.440956828901442,0.023009467370771905,15.931993606883882,0.05242323921453189,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,84621.20283067708,1.492437439694481,-27921.20283067708,512,0.19798992793858164,3286126663,-11.358007598842205,0.19798992793858164,2.115103957611461e-17,False,0.04786087313588519,0.01648801460911842,screening,False,P03_matched_dynamic_budget_full_MOABC_s01,3819462166,488.14872349984944,1,mechanisms,dynamic_budget,1.1392743614991774,full,0.19798992793858164
0.018390271853655518,MOABC,matched,0.05000000000000001,1989384750,68000,P03,cluster,0.041015625,17,30.698095447123492,0.024209773957104084,37.54640530713537,0.04845431048317437,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,94143.749730663,1.6603835931333861,-37443.749730662996,512,0.14517494740699277,2404466325,-6.983608812497846,0.14517494740699277,0.0,False,0.062015362281175865,0.02556560042788603,screening,False,P03_matched_dynamic_budget_full_MOABC_s02,2924272080,479.2003044998273,2,mechanisms,dynamic_budget,1.180325092968653,full,0.14517494740699277
0.06642917095608243,MOABC,matched,0.05000000000000001,379777378,68000,P03,cluster,0.02734375,17,9.450348994552646,0.029415973037446592,16.34139585563871,0.049001075317693245,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,101012.1949468094,1.7815201930654214,-44312.194946809395,512,0.1758349536122857,1492915544,0.8274236931295325,0.1758349536122857,4.230207915222922e-17,False,0.04545291098745593,0.015027969215664629,screening,False,P03_matched_dynamic_budget_full_MOABC_s03,1635011324,466.86193999974057,3,mechanisms,dynamic_budget,1.1360319276162976,full,0.1758349536122857
0.039080757046576646,MOABC,matched,0.05,1357363921,68000,P03,cluster,0.04296875,17,10.008021594430309,0.040514283037220655,15.921914532174808,0.05335518981495716,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,97182.84105913485,1.7139830874626958,-40482.84105913485,512,0.15343764028309387,2648893410,-6.677919990920471,0.15343764028309387,0.0,False,0.06433472729540066,0.027121045491155363,screening,False,P03_matched_dynamic_budget_full_MOABC_s04,4117655867,498.9899091999978,4,mechanisms,dynamic_budget,1.2470661107395056,full,0.15343764028309387
0.039049427214089535,MOABC,matched,0.049999999999999975,4060196048,68000,P03,cluster,0.03515625,17,30.277084613149967,0.03131772991744513,39.11274400449162,0.04165597750599885,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,99439.31999602186,1.7537798941097331,-42739.31999602186,512,0.19779993983979915,123201614,-6.280737080649123,0.19779993983979915,0.0,False,0.054994288604838265,0.020966408701819806,screening,False,P03_matched_fixed_budget_full_MOABC_s00,2882909151,496.11113240011036,0,mechanisms,fixed_budget,1.1815578074835102,full,0.19779993983979915
0.01997767163167048,MOABC,matched,0.049999999999999975,3272684868,68000,P03,cluster,0.021484375,17,7.708019050752825,0.010557545796610595,12.437882384582897,0.04693909137186291,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,78374.54528374001,1.3822671125880073,-21674.545283740008,512,0.15718592552749544,3286126663,-3.137664288772788,0.15718592552749544,2.115103957611461e-17,False,0.0381157716754838,0.01077255408609197,screening,False,P03_matched_fixed_budget_full_MOABC_s01,3819462166,482.61848329985514,1,mechanisms,fixed_budget,1.0207044743833842,full,0.15718592552749544
0.03712296320558721,MOABC,matched,0.049999999999999975,1989384750,68000,P03,cluster,0.033203125,17,20.485351139795696,0.015660837313410503,26.031101885158606,0.051312415956241135,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,87558.0050921747,1.544232894041882,-30858.005092174702,512,0.15277763548368253,2404466325,0.5003370698229678,0.15277763548368253,0.0,False,0.052630293172314914,0.01945868698795646,screening,False,P03_matched_fixed_budget_full_MOABC_s02,2924272080,499.1248231003992,2,mechanisms,fixed_budget,1.092969816036561,full,0.15277763548368253
0.06148271912346536,MOABC,matched,0.049999999999999975,379777378,68000,P03,cluster,0.048828125,17,9.312757009975837,0.04323150735429667,14.903853409154467,0.04662539988748763,2.25,0.053708446065238793,held_out_replay_of_fixed_executed_schedule,7,108005.11572168698,1.9048521291302818,-51305.115721686976,512,0.2061970135209169,1492915544,-6.0381430784828485,0.2061970135209169,4.230207915222922e-17,False,0.07123865584136313,0.03184475219643663,screening,False,P03_matched_fixed_budget_full_MOABC_s03,1635011324,474.4672665996477,3,mechanisms,fixed_budget,1.2627591433622953,full,0.2061970135209169
0.039080757046576646,MOABC,matched,0.049999999999999975,1357363921,68000,P03,cluster,0.0546875,17,17.987750960278476,0.05175799404162202,25.647416982428915,0.05248778549035513,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,98850.07522248235,1.7433875700614172,-42150.07522248235,512,0.1577238988836706,2648893410,-8.508048342236004,0.1577238988836706,0.0,False,0.07807148163751836,0.03664337742047023,screening,False,P03_matched_fixed_budget_full_MOABC_s04,4117655867,509.58488819980994,4,mechanisms,fixed_budget,1.3299240102317196,full,0.1577238988836706
0.03612048721887191,MOABC,matched,0.05000000000000002,4060196048,68000,P03,cluster,0.046875,17,10.488481990115027,0.029392025997899432,17.61132068777256,0.037542064162257846,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,96479.0204065612,1.701570024807076,-39779.020406561205,512,0.136883649314912,123201614,-3.1167691214956585,0.136883649314912,3.549247616674842e-17,False,0.06894584242162148,0.030261206917453175,screening,False,P03_matched_full_method_full_MOABC_s00,2882909151,496.83559319982305,0,mechanisms,full_method,1.201564186360426,full,0.136883649314912
0.06984800763415026,MOABC,matched,0.05,3272684868,68000,P03,cluster,0.01953125,17,7.05716480669652,0.006352373756479005,11.078824675361107,0.0365495702841985,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,76312.24620069191,1.3458949947211978,-19612.24620069191,512,0.2242076271772285,3286126663,-0.4237638799038539,0.2242076271772285,3.870190220310333e-17,False,0.035624636181676994,0.009404755122447006,screening,False,P03_matched_full_method_full_MOABC_s01,3819462166,498.1977297998965,1,mechanisms,full_method,1.0246344070816844,full,0.2242076271772285
0.024236676574858663,MOABC,matched,0.05,1989384750,68000,P03,cluster,0.033203125,17,8.499880589595094,0.019071828659310522,13.937010739479256,0.03460159306103757,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,88301.2673940466,1.5573415766145786,-31601.267394046605,512,0.14137497503930055,2404466325,-0.34429556459016225,0.14137497503930055,4.230207915222922e-17,False,0.052630293172314914,0.01945868698795646,screening,False,P03_matched_full_method_full_MOABC_s02,2924272080,494.7671366999857,2,mechanisms,full_method,1.1008508757094069,full,0.14137497503930055
0.0070548002362582785,MOABC,matched,0.05000000000000001,379777378,68000,P03,cluster,0.05078125,17,9.651631037382362,0.04309921600311443,16.38356726423184,0.023340580479763468,2.25,0.05401528513838364,held_out_replay_of_fixed_executed_schedule,7,108036.56672668432,1.9054068205764432,-51336.56672668432,512,0.17115927911621068,1492915544,-6.069021302589053,0.17115927911621068,0.0,False,0.07352359697050091,0.0334365900510209,screening,False,P03_matched_full_method_full_MOABC_s03,1635011324,485.57767070038244,3,mechanisms,full_method,1.2521421380944198,full,0.17115927911621068
0.05646450359551137,MOABC,matched,0.049999999999999996,1357363921,68000,P03,cluster,0.033203125,17,17.18379540311135,0.03738069222975795,24.3334368940682,0.051981398026929804,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,92745.8568164215,1.6357293971150175,-36045.856816421496,512,0.21361738462127894,2648893410,-1.807427989589347,0.21361738462127894,1.8690807681317883e-17,False,0.052630293172314914,0.01945868698795646,screening,False,P03_matched_full_method_full_MOABC_s04,4117655867,484.08265429968014,4,mechanisms,full_method,1.1888797636897315,full,0.21361738462127894
0.061007868333021034,MOABC,matched,0.0,4060196048,68000,P03,cluster,0.044921875,17,8.303425771597212,0.03512989115056911,13.013612290684495,0.035134179944685394,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,100084.345147516,1.7651559990743562,-43384.345147515996,512,0.15375257403029252,123201614,-6.970139909822698,0.15375257403029252,0.0,True,0.06664470087314162,0.02868645340600739,screening,False,P03_matched_no_budget_full_MOABC_s00,2882909151,456.80598539998755,0,mechanisms,no_budget,1.2189387945904464,full,0.15375257403029252
0.040778080101790355,MOABC,matched,0.0,3272684868,68000,P03,cluster,0.025390625,17,8.881092263770078,0.01902694223238887,13.99180851431143,0.033962703353080506,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,82610.42810488824,1.4569740406505862,-25910.42810488824,512,0.17873638203377798,3286126663,-8.711911115883929,0.17873638203377798,2.115103957611461e-17,True,0.04302739655157614,0.013587156828088611,screening,False,P03_matched_no_budget_full_MOABC_s01,3819462166,423.694873099681,1,mechanisms,no_budget,1.117590631906923,full,0.17873638203377798
0.05934548326275168,MOABC,matched,0.0,1989384750,68000,P03,cluster,0.029296875,17,7.565153454185742,0.015165922624052827,12.006772745025721,0.0403145374211217,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,90020.08422460065,1.5876558064303465,-33320.08422460065,512,0.1965360987857278,2404466325,-2.297534392939478,0.1965360987857278,0.0,True,0.04786087313588519,0.01648801460911842,screening,False,P03_matched_no_budget_full_MOABC_s02,2924272080,442.3220223998651,2,mechanisms,no_budget,1.0864511598168873,full,0.1965360987857278
0.04104343695977451,MOABC,matched,0.0,379777378,68000,P03,cluster,0.05078125,17,8.503471510533778,0.04708672829443596,14.569951995214318,0.03132925427177915,2.25,0.06683410204287317,held_out_replay_of_fixed_executed_schedule,7,109350.4954593945,1.9285801668323546,-52650.4954593945,512,0.21225194955611737,1492915544,-7.35902096624457,0.21225194955611737,0.0,True,0.07352359697050091,0.0334365900510209,screening,False,P03_matched_no_budget_full_MOABC_s03,1635011324,446.3798054000363,3,mechanisms,no_budget,1.2873051502096569,full,0.21225194955611737
0.02694786936788807,MOABC,matched,0.0,1357363921,68000,P03,cluster,0.033203125,17,8.621805497470145,0.03789790756247364,14.329923253349783,0.033928205353474065,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,97733.18847166524,1.7236893910346605,-41033.18847166524,512,0.2018750458269518,2648893410,-7.282038131543697,0.2018750458269518,0.0,True,0.052630293172314914,0.01945868698795646,screening,False,P03_matched_no_budget_full_MOABC_s04,4117655867,458.08137660007924,4,mechanisms,no_budget,1.23631562156173,full,0.2018750458269518
0.0,MOABC,normal,0.049999999999999996,4060196048,68000,P03,cluster,0.0,17,0.7707335516259708,0.0,3.239844706609846,0.02882109423912377,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27823.711971946617,0.4907180241965894,28876.288028053383,512,0.08152974522945598,123201614,9.712311983868693,0.08152974522945598,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_dynamic_budget_full_MOABC_s00,2882909151,436.8712001000531,0,mechanisms,dynamic_budget,0.49071802419658933,full,0.08152974522945598
2.115103957611461e-17,MOABC,normal,0.05000000000000001,3272684868,68000,P03,cluster,0.0,17,1.2058511727494254,0.0,4.120546572532449,0.04032623360919605,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,36992.62060326659,0.6524271711334495,19707.379396733413,512,0.07586349538282418,3286126663,-17.473875738816776,0.07586349538282418,2.115103957611461e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_dynamic_budget_full_MOABC_s01,3819462166,435.20687510003336,1,mechanisms,dynamic_budget,0.6524271711334495,full,0.07586349538282418
0.0021614697932815577,MOABC,normal,0.04999999999999999,1989384750,68000,P03,cluster,0.0,17,0.545297701728763,0.0,3.3949626629304097,0.032385307295279636,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,28187.509742612805,0.4971342106280918,28512.490257387195,512,0.11484682315774553,2404466325,8.401016793698307,0.11484682315774553,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_dynamic_budget_full_MOABC_s02,2924272080,453.15679469984025,2,mechanisms,dynamic_budget,0.4971342106280918,full,0.11484682315774553
0.0,MOABC,normal,0.049999999999999996,379777378,68000,P03,cluster,0.0,17,1.2784101809368953,0.0,3.020391753815508,0.02425341891651072,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,26171.02954105819,0.46157018590931553,30528.97045894181,512,0.05134128129564963,1492915544,15.562486273092018,0.05134128129564963,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_dynamic_budget_full_MOABC_s03,1635011324,451.7423044000752,3,mechanisms,dynamic_budget,0.46157018590931553,full,0.05134128129564963
0.03072510679951905,MOABC,normal,0.05000000000000002,1357363921,68000,P03,cluster,0.0,17,0.7331861908499115,0.0,3.5623683612016657,0.035209984182086505,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,30255.255937952905,0.5336023974947602,26444.744062047095,512,0.1463078790301899,2648893410,1.1239405343143376,0.1463078790301899,1.774623808337421e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_dynamic_budget_full_MOABC_s04,4117655867,444.71881460002623,4,mechanisms,dynamic_budget,0.5336023974947602,full,0.1463078790301899
0.0,MOABC,normal,0.049999999999999975,4060196048,68000,P03,cluster,0.0,17,0.7707335516259708,0.0,3.239844706609846,0.02882109423912377,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27823.711971946617,0.4907180241965894,28876.288028053383,512,0.08152974522945598,123201614,9.712311983868693,0.08152974522945598,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_fixed_budget_full_MOABC_s00,2882909151,430.5891246001702,0,mechanisms,fixed_budget,0.49071802419658933,full,0.08152974522945598
2.115103957611461e-17,MOABC,normal,0.049999999999999975,3272684868,68000,P03,cluster,0.0,17,1.2058511727494254,0.0,4.120546572532449,0.04032623360919605,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,36992.62060326659,0.6524271711334495,19707.379396733413,512,0.07586349538282418,3286126663,-17.473875738816776,0.07586349538282418,2.115103957611461e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_fixed_budget_full_MOABC_s01,3819462166,420.54499359987676,1,mechanisms,fixed_budget,0.6524271711334495,full,0.07586349538282418
0.0021614697932815577,MOABC,normal,0.049999999999999975,1989384750,68000,P03,cluster,0.0,17,0.545297701728763,0.0,3.3949626629304097,0.032385307295279636,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,28187.509742612805,0.4971342106280918,28512.490257387195,512,0.11484682315774553,2404466325,8.401016793698307,0.11484682315774553,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_fixed_budget_full_MOABC_s02,2924272080,429.18247359991074,2,mechanisms,fixed_budget,0.4971342106280918,full,0.11484682315774553
0.0,MOABC,normal,0.049999999999999975,379777378,68000,P03,cluster,0.0,17,1.2784101809368953,0.0,3.020391753815508,0.02425341891651072,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,26171.02954105819,0.46157018590931553,30528.97045894181,512,0.05134128129564963,1492915544,15.562486273092018,0.05134128129564963,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_fixed_budget_full_MOABC_s03,1635011324,456.74433510005474,3,mechanisms,fixed_budget,0.46157018590931553,full,0.05134128129564963
0.03072510679951905,MOABC,normal,0.049999999999999975,1357363921,68000,P03,cluster,0.0,17,0.7331861908499115,0.0,3.5623683612016657,0.035209984182086505,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,30255.255937952905,0.5336023974947602,26444.744062047095,512,0.1463078790301899,2648893410,1.1239405343143376,0.1463078790301899,1.774623808337421e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_fixed_budget_full_MOABC_s04,4117655867,435.8183943000622,4,mechanisms,fixed_budget,0.5336023974947602,full,0.1463078790301899
0.0,MOABC,normal,0.05000000000000001,4060196048,68000,P03,cluster,0.0,17,0.5244818298160383,0.0,3.5426660018815586,0.019315792457026554,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,22717.38579792662,0.40065936151546067,33982.61420207338,512,0.054291207666495096,123201614,26.282293191745154,0.054291207666495096,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s00,2882909151,458.22198929986916,0,mechanisms,full_method,0.4006593615154606,full,0.054291207666495096
0.0,MOABC,normal,0.049999999999999996,3272684868,68000,P03,cluster,0.0,17,0.9042275445646819,0.0,3.264027723802265,0.020688521495232415,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27762.29773922806,0.48963488076239964,28937.70226077194,512,0.08314622314585186,3286126663,11.83796493308933,0.08314622314585186,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s01,3819462166,476.4813624001108,1,mechanisms,full_method,0.4896348807623997,full,0.08314622314585186
0.0,MOABC,normal,0.05000000000000002,1989384750,68000,P03,cluster,0.0,17,1.219072546940971,0.0,2.3023913904554534,0.011986990810231484,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,29679.015336371092,0.5234394239218888,27020.984663628908,512,0.07061171937844153,2404466325,3.5541751577295617,0.07061171937844153,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s02,2924272080,486.6208025000524,2,mechanisms,full_method,0.5234394239218888,full,0.07061171937844153
1.774623808337421e-17,MOABC,normal,0.05,379777378,68000,P03,cluster,0.0,17,1.1202037307156423,0.0,3.0750763864213475,0.016494918915437046,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,25352.275032603116,0.4471300711217481,31347.724967396884,512,0.07415003463964655,1492915544,18.204094045464267,0.07415003463964655,1.774623808337421e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s03,1635011324,461.87780010001734,3,mechanisms,full_method,0.4471300711217481,full,0.07415003463964655
1.8690807681317883e-17,MOABC,normal,0.05,1357363921,68000,P03,cluster,0.0,17,1.5184307771445957,0.0,3.481695525246515,0.0269410974550803,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,30255.255937952905,0.5336023974947602,26444.744062047095,512,0.11678800599593013,2648893410,1.1239405343143376,0.11678800599593013,1.8690807681317883e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s04,4117655867,456.12040589982644,4,mechanisms,full_method,0.5336023974947602,full,0.11678800599593013
0.0,MOABC,normal,0.0,4060196048,68000,P03,cluster,0.0,17,0.9381077173719476,0.0,3.1412800221214177,0.028641134874899752,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,26389.237822205072,0.46541865647627995,30310.762177794928,512,0.055898271993381106,123201614,14.367167332775924,0.055898271993381106,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_no_budget_full_MOABC_s00,2882909151,428.08249860000797,0,mechanisms,no_budget,0.46541865647627995,full,0.055898271993381106
0.0,MOABC,normal,0.0,3272684868,68000,P03,cluster,0.0,17,1.0471171928167924,0.0,3.1074860080678324,0.025729736741227468,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,31134.958896982807,0.5491174408638944,25565.041103017193,512,0.08068257898251936,3286126663,1.1277321543867234,0.08068257898251936,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_no_budget_full_MOABC_s01,3819462166,430.85757160000503,1,mechanisms,no_budget,0.5491174408638944,full,0.08068257898251936
0.0,MOABC,normal,0.0,1989384750,68000,P03,cluster,0.0,17,0.5778782387957786,0.0,3.0938782973453804,0.027147217188327678,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27673.779171877424,0.48807370673505157,29026.220828122576,512,0.07949282659969294,2404466325,10.070451176197682,0.07949282659969294,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_no_budget_full_MOABC_s02,2924272080,459.6196602000855,2,mechanisms,no_budget,0.48807370673505157,full,0.07949282659969294
0.0,MOABC,normal,0.0,379777378,68000,P03,cluster,0.0,17,1.101107619819312,0.0,3.091763288382617,0.028221383866163057,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,30218.472149896472,0.5329536534373276,26481.527850103528,512,0.11449282159772016,1492915544,2.5039250763880894,0.11449282159772016,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_no_budget_full_MOABC_s03,1635011324,440.20339159993455,3,mechanisms,no_budget,0.5329536534373276,full,0.11449282159772016
1.774623808337421e-17,MOABC,normal,0.0,1357363921,68000,P03,cluster,0.0,17,0.9385550480342976,0.0,3.280966540542247,0.03495505202628376,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,26296.452723742892,0.4637822349866471,30403.547276257108,512,0.07608335723250799,2648893410,14.061555830774502,0.07608335723250799,1.774623808337421e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_no_budget_full_MOABC_s04,4117655867,436.062156900065,4,mechanisms,no_budget,0.4637822349866471,full,0.07608335723250799
0.09846746602348957,MOABC,matched,0.049999999999999996,2290579265,6400,P01,cluster,0.00390625,16,140.35070585512727,0.004354473066206026,141.88172251398623,0.08178847976341821,2.25,0.467992763243571,held_out_replay_of_fixed_executed_schedule,5,75007.01535711183,1.3228750503899793,-18307.015357111828,256,0.1837231347055842,2573152596,-17.863609430258855,0.467992763243571,3.549247616674842e-17,False,0.02157089035253353,9.889279722355363e-05,screening_fast,False,P01_matched_dynamic_budget_full_MOABC_s00,3477972202,42.276344700017944,0,mechanisms,dynamic_budget,0.9641498199700912,full,0.1837231347055842
0.23954377768063492,MOABC,matched,0.05,2660666804,6400,P01,cluster,0.1328125,16,68.36099380220517,0.03470052570964022,96.09728073927434,0.08523145293670466,2.25,0.726853441537015,held_out_replay_of_fixed_executed_schedule,5,85814.62707365834,1.5134854863079072,-29114.62707365834,256,0.44623801860746637,3773473114,-30.919638368038406,0.726853441537015,3.6435899355925256e-17,False,0.1806193123337192,0.09376030483024914,screening_fast,False,P01_matched_dynamic_budget_full_MOABC_s01,424694085,43.56983319995925,1,mechanisms,dynamic_budget,1.234211337234829,full,0.44623801860746637
0.08956888423007521,MOABC,matched,0.04999999999999999,2310657182,6400,P01,cluster,0.0078125,16,58.65630289180284,0.0019955924975746764,60.692365309306126,0.07920071376490496,2.25,0.4040843587970633,held_out_replay_of_fixed_executed_schedule,5,64786.20445725249,1.1426138352249116,-8086.20445725249,256,0.36659849841567355,2256712277,-3.510909352865193,0.4040843587970633,0.0,False,0.027934914204054792,0.0009475342881075704,screening_fast,False,P01_matched_dynamic_budget_full_MOABC_s02,1921158230,42.79595490009524,2,mechanisms,dynamic_budget,0.9423619909752735,full,0.36659849841567355
